53.141321 0.000000 0.000019
53.488316 0.000000 0.000018
53.851648 0.000000 0.000018
54.230987 0.000000 0.000017
54.626001 0.000000 0.000016
55.036352 0.000000 0.000016
55.461698 0.000000 0.000015
55.901699 0.000000 0.000015
56.356011 0.000000 0.000014
56.824291 0.000000 0.000013
57.306195 0.000000 0.000013
57.801384 0.000000 0.000012
58.309519 0.000000 0.000011
58.830264 0.000000 0.000011
59.363288 0.000000 0.000010
59.908263 0.000000 0.000010
60.464866 0.000000 0.000009
61.032778 0.000000 0.000008
61.611687 0.000000 0.000008
62.201286 0.000000 0.000007
62.801274 0.000000 0.000007
63.411355 0.000000 0.000006
64.031242 0.000000 0.000005
64.660653 0.000000 0.000005
65.299311 0.000000 0.000004
65.946948 0.000000 0.000004
66.603303 0.000000 0.000003
67.268120 0.000000 0.000002
67.941151 0.000000 0.000002
68.622154 0.000000 0.000001
69.310894 0.000000 0.000001
70.007142 0.000000 0.000000
70.007142 0.000000 0.000001
69.296465 0.000001 0.000002
68.593003 0.000002 0.000003
67.896981 0.000003 0.000004
67.208630 0.000005 0.000005
66.528190 0.000006 0.000006
65.855903 0.000007 0.000007
65.192024 0.000008 0.000008
64.536811 0.000009 0.000009
63.890531 0.000010 0.000010
63.253458 0.000011 0.000012
62.625873 0.000013 0.000013
62.008064 0.000014 0.000014
61.400326 0.000015 0.000015
60.802960 0.000016 0.000016
60.216277 0.000017 0.000017
59.640590 0.000019 0.000019
59.076222 0.000020 0.000020
58.523500 0.000021 0.000021
57.982756 0.000022 0.000022
57.454330 0.000023 0.000024
56.938563 0.000025 0.000025
56.435804 0.000026 0.000026
55.946403 0.000027 0.000027
55.470713 0.000028 0.000028
55.009090 0.000030 0.000030
54.561891 0.000031 0.000031
54.129474 0.000032 0.000032
53.712196 0.000033 0.000033
53.310412 0.000034 0.000034
52.924474 0.000035 0.000035
52.554733 0.000037 0.000037
52.201533 0.000038 0.000038
51.865210 0.000039 0.000039
51.546096 0.000040 0.000040
51.244512 0.000041 0.000041
50.960769 0.000042 0.000042
50.695167 0.000043 0.000043
50.447993 0.000043 0.000044
50.219518 0.000044 0.000044
50.009999 0.000045 0.000045
49.819675 0.000046 0.000046
49.648766 0.000046 0.000046
49.497475 0.000047 0.000047
49.365980 0.000047 0.000047
49.254441 0.000048 0.000048
49.162994 0.000048 0.000048
49.091751 0.000048 0.000049
49.040799 0.000049 0.000049
49.010203 0.000049 0.000049
49.000000 0.000049 0.000049
49.010203 0.000049 0.000049
49.040799 0.000049 0.000049
49.091751 0.000048 0.000048
49.162994 0.000048 0.000048
49.254441 0.000048 0.000048
49.365980 0.000047 0.000047
49.497475 0.000047 0.000047
49.648766 0.000046 0.000046
49.819675 0.000046 0.000046
50.009999 0.000045 0.000045
50.219518 0.000044 0.000044
50.447993 0.000043 0.000043
50.695167 0.000042 0.000043
50.960769 0.000042 0.000042
51.244512 0.000041 0.000041
51.546096 0.000040 0.000040
51.865210 0.000038 0.000039
52.201533 0.000037 0.000037
52.554733 0.000036 0.000036
52.924474 0.000035 0.000035
53.310412 0.000034 0.000034
53.712196 0.000033 0.000033
54.129474 0.000032 0.000032
54.561891 0.000030 0.000030
55.009090 0.000029 0.000029
55.470713 0.000028 0.000028
55.946403 0.000027 0.000027
56.435804 0.000025 0.000025
56.938563 0.000024 0.000024
57.454330 0.000023 0.000023
57.982756 0.000022 0.000022
58.523500 0.000020 0.000021
59.076222 0.000019 0.000019
59.640590 0.000018 0.000018
60.216277 0.000017 0.000017
60.802960 0.000016 0.000016
61.400326 0.000014 0.000014
62.008064 0.000013 0.000013
62.625873 0.000012 0.000012
63.253458 0.000011 0.000011
63.890531 0.000009 0.000010
64.536811 0.000008 0.000008
65.192024 0.000007 0.000007
65.855903 0.000006 0.000006
66.528190 0.000005 0.000005
67.208630 0.000004 0.000004
67.896981 0.000002 0.000003
68.593003 0.000001 0.000002
69.296465 0.000000 0.000001
69.310894 0.000000 0.000001
68.593003 0.000002 0.000003
67.882251 0.000005 0.000003
67.178866 0.000007 0.000004
66.483081 0.000009 0.000005
65.795137 0.000011 0.000006
65.115282 0.000014 0.000007
64.443774 0.000016 0.000008
63.780875 0.000018 0.000009
63.126856 0.000021 0.000011
62.481997 0.000023 0.000012
61.846584 0.000025 0.000013
61.220911 0.000028 0.000014
60.605280 0.000030 0.000015
60.000000 0.000032 0.000016
59.405387 0.000035 0.000018
58.821765 0.000037 0.000019
58.249464 0.000040 0.000020
57.688820 0.000042 0.000021
57.140179 0.000045 0.000022
56.603887 0.000047 0.000024
56.080300 0.000049 0.000025
55.569776 0.000052 0.000026
55.072679 0.000054 0.000027
54.589376 0.000057 0.000029
54.120237 0.000059 0.000030
53.665631 0.000062 0.000031
53.225934 0.000064 0.000032
52.801515 0.000066 0.000033
52.392748 0.000069 0.000035
52.000000 0.000071 0.000036
51.623638 0.000073 0.000037
51.264022 0.000075 0.000038
50.921508 0.000078 0.000039
50.596443 0.000080 0.000040
50.289164 0.000082 0.000041
50.000000 0.000084 0.000042
49.729267 0.000085 0.000043
49.477268 0.000087 0.000044
49.244289 0.000089 0.000045
49.030603 0.000090 0.000045
48.836462 0.000092 0.000046
48.662100 0.000093 0.000047
48.507731 0.000094 0.000047
48.373546 0.000095 0.000048
48.259714 0.000096 0.000048
48.166378 0.000097 0.000048
48.093659 0.000097 0.000049
48.041649 0.000097 0.000049
48.010416 0.000098 0.000049
48.000000 0.000098 0.000049
48.010416 0.000098 0.000049
48.041649 0.000097 0.000049
48.093659 0.000097 0.000049
48.166378 0.000096 0.000048
48.259714 0.000096 0.000048
48.373546 0.000095 0.000048
48.507731 0.000094 0.000047
48.662100 0.000093 0.000047
48.836462 0.000091 0.000046
49.030603 0.000090 0.000045
49.244289 0.000088 0.000044
49.477268 0.000087 0.000044
49.729267 0.000085 0.000043
50.000000 0.000083 0.000042
50.289164 0.000081 0.000041
50.596443 0.000079 0.000040
50.921508 0.000077 0.000039
51.264022 0.000075 0.000038
51.623638 0.000073 0.000037
52.000000 0.000070 0.000035
52.392748 0.000068 0.000034
52.801515 0.000066 0.000033
53.225934 0.000063 0.000032
53.665631 0.000061 0.000031
54.120237 0.000058 0.000029
54.589376 0.000056 0.000028
55.072679 0.000053 0.000027
55.569776 0.000051 0.000026
56.080300 0.000048 0.000024
56.603887 0.000046 0.000023
57.140179 0.000043 0.000022
57.688820 0.000041 0.000021
58.249464 0.000038 0.000019
58.821765 0.000036 0.000018
59.405387 0.000034 0.000017
60.000000 0.000031 0.000016
60.605280 0.000029 0.000015
61.220911 0.000026 0.000013
61.846584 0.000024 0.000012
62.481997 0.000021 0.000011
63.126856 0.000019 0.000010
63.780875 0.000017 0.000009
64.443774 0.000014 0.000007
65.115282 0.000012 0.000006
65.795137 0.000009 0.000005
66.483081 0.000007 0.000004
67.178866 0.000005 0.000003
67.882251 0.000002 0.000003
68.593003 0.000000 0.000001
68.622154 0.000000 0.000002
67.896981 0.000003 0.000004
67.178866 0.000007 0.000004
66.468037 0.000010 0.000005
65.764732 0.000014 0.000006
65.069194 0.000017 0.000007
64.381674 0.000021 0.000008
63.702433 0.000024 0.000009
63.031738 0.000027 0.000010
62.369865 0.000031 0.000011
61.717096 0.000034 0.000012
61.073726 0.000038 0.000013
60.440053 0.000042 0.000014
59.816386 0.000045 0.000015
59.203040 0.000049 0.000017
58.600341 0.000052 0.000018
58.008620 0.000056 0.000019
57.428216 0.000060 0.000020
56.859476 0.000063 0.000021
56.302753 0.000067 0.000023
55.758407 0.000071 0.000024
55.226805 0.000074 0.000025
54.708317 0.000078 0.000026
54.203321 0.000082 0.000028
53.712196 0.000085 0.000029
53.235327 0.000089 0.000030
52.773099 0.000092 0.000031
52.325902 0.000096 0.000032
51.894123 0.000100 0.000034
51.478151 0.000103 0.000035
51.078371 0.000107 0.000036
50.695167 0.000110 0.000037
50.328918 0.000113 0.000038
49.979996 0.000117 0.000039
49.648766 0.000120 0.000040
49.335586 0.000123 0.000041
49.040799 0.000126 0.000042
48.764741 0.000128 0.000043
48.507731 0.000131 0.000044
48.270074 0.000133 0.000045
48.052055 0.000136 0.000046
47.853944 0.000138 0.000046
47.675990 0.000140 0.000047
47.518417 0.000141 0.000048
47.381431 0.000143 0.000048
47.265209 0.000144 0.000049
47.169906 0.000145 0.000049
47.095647 0.000146 0.000049
47.042534 0.000147 0.000049
47.010637 0.000147 0.000049
47.000000 0.000147 0.000050
47.010637 0.000147 0.000049
47.042534 0.000146 0.000049
47.095647 0.000146 0.000049
47.169906 0.000145 0.000049
47.265209 0.000144 0.000048
47.381431 0.000143 0.000048
47.518417 0.000141 0.000048
47.675990 0.000139 0.000047
47.853944 0.000137 0.000046
48.052055 0.000135 0.000046
48.270074 0.000133 0.000045
48.507731 0.000130 0.000044
48.764741 0.000128 0.000043
49.040799 0.000125 0.000042
49.335586 0.000122 0.000041
49.648766 0.000119 0.000040
49.979996 0.000116 0.000039
50.328918 0.000113 0.000038
50.695167 0.000109 0.000037
51.078371 0.000106 0.000036
51.478151 0.000102 0.000034
51.894123 0.000099 0.000033
52.325902 0.000095 0.000032
52.773099 0.000091 0.000031
53.235327 0.000088 0.000030
53.712196 0.000084 0.000028
54.203321 0.000080 0.000027
54.708317 0.000076 0.000026
55.226805 0.000073 0.000025
55.758407 0.000069 0.000023
56.302753 0.000065 0.000022
56.859476 0.000062 0.000021
57.428216 0.000058 0.000020
58.008620 0.000054 0.000018
58.600341 0.000050 0.000017
59.203040 0.000047 0.000016
59.816386 0.000043 0.000015
60.440053 0.000039 0.000014
61.073726 0.000036 0.000012
61.717096 0.000032 0.000011
62.369865 0.000028 0.000010
63.031738 0.000025 0.000009
63.702433 0.000021 0.000008
64.381674 0.000018 0.000007
65.069194 0.000014 0.000006
65.764732 0.000011 0.000005
66.468037 0.000007 0.000004
67.178866 0.000004 0.000004
67.896981 0.000000 0.000002
67.941151 0.000000 0.000002
67.208630 0.000005 0.000005
66.483081 0.000009 0.000005
65.764732 0.000014 0.000006
65.053824 0.000018 0.000006
64.350602 0.000023 0.000007
63.655322 0.000027 0.000008
62.968246 0.000032 0.000009
62.289646 0.000037 0.000010
61.619802 0.000041 0.000011
60.959003 0.000046 0.000012
60.307545 0.000051 0.000014
59.665736 0.000055 0.000015
59.033889 0.000060 0.000016
58.412327 0.000065 0.000017
57.801384 0.000070 0.000018
57.201399 0.000075 0.000019
56.612719 0.000079 0.000021
56.035703 0.000084 0.000022
55.470713 0.000089 0.000023
54.918121 0.000094 0.000024
54.378304 0.000099 0.000025
53.851648 0.000104 0.000027
53.338541 0.000109 0.000028
52.839379 0.000114 0.000029
52.354560 0.000119 0.000030
51.884487 0.000124 0.000032
51.429563 0.000128 0.000033
50.990195 0.000133 0.000034
50.566788 0.000138 0.000035
50.159745 0.000143 0.000036
49.769469 0.000147 0.000037
49.396356 0.000151 0.000039
49.040799 0.000156 0.000040
48.703183 0.000160 0.000041
48.383882 0.000164 0.000042
48.083261 0.000168 0.000043
47.801674 0.000172 0.000044
47.539457 0.000175 0.000045
47.296934 0.000178 0.000045
47.074409 0.000181 0.000046
46.872167 0.000184 0.000047
46.690470 0.000187 0.000048
46.529560 0.000189 0.000048
46.389654 0.000191 0.000049
46.270941 0.000193 0.000049
46.173586 0.000194 0.000049
46.097722 0.000195 0.000050
46.043458 0.000196 0.000050
46.010868 0.000197 0.000050
46.000000 0.000197 0.000050
46.010868 0.000197 0.000050
46.043458 0.000196 0.000050
46.097722 0.000195 0.000050
46.173586 0.000194 0.000049
46.270941 0.000193 0.000049
46.389654 0.000191 0.000049
46.529560 0.000189 0.000048
46.690470 0.000186 0.000047
46.872167 0.000184 0.000047
47.074409 0.000181 0.000046
47.296934 0.000178 0.000045
47.539457 0.000174 0.000044
47.801674 0.000171 0.000044
48.083261 0.000167 0.000043
48.383882 0.000163 0.000042
48.703183 0.000159 0.000041
49.040799 0.000155 0.000039
49.396356 0.000150 0.000038
49.769469 0.000146 0.000037
50.159745 0.000141 0.000036
50.566788 0.000137 0.000035
50.990195 0.000132 0.000034
51.429563 0.000127 0.000032
51.884487 0.000122 0.000031
52.354560 0.000117 0.000030
52.839379 0.000112 0.000029
53.338541 0.000107 0.000027
53.851648 0.000102 0.000026
54.378304 0.000097 0.000025
54.918121 0.000092 0.000024
55.470713 0.000087 0.000023
56.035703 0.000082 0.000021
56.612719 0.000077 0.000020
57.201399 0.000072 0.000019
57.801384 0.000067 0.000018
58.412327 0.000062 0.000016
59.033889 0.000057 0.000015
59.665736 0.000053 0.000014
60.307545 0.000048 0.000013
60.959003 0.000043 0.000012
61.619802 0.000038 0.000011
62.289646 0.000033 0.000010
62.968246 0.000028 0.000009
63.655322 0.000024 0.000008
64.350602 0.000019 0.000007
65.053824 0.000014 0.000006
65.764732 0.000009 0.000005
66.483081 0.000005 0.000005
67.208630 0.000000 0.000002
67.268120 0.000000 0.000003
66.528190 0.000006 0.000006
65.795137 0.000011 0.000006
65.069194 0.000017 0.000007
64.350602 0.000023 0.000007
63.639610 0.000029 0.000008
62.936476 0.000034 0.000009
62.241465 0.000040 0.000010
61.554854 0.000046 0.000011
60.876925 0.000052 0.000012
60.207973 0.000058 0.000013
59.548300 0.000063 0.000014
58.898217 0.000069 0.000015
58.258047 0.000075 0.000016
57.628118 0.000081 0.000017
57.008771 0.000087 0.000019
56.400355 0.000093 0.000020
55.803226 0.000100 0.000021
55.217751 0.000106 0.000022
54.644304 0.000112 0.000023
54.083269 0.000118 0.000025
53.535035 0.000124 0.000026
53.000000 0.000130 0.000027
52.478567 0.000136 0.000028
51.971146 0.000143 0.000030
51.478151 0.000149 0.000031
51.000000 0.000155 0.000032
50.537115 0.000161 0.000033
50.089919 0.000167 0.000034
49.658836 0.000173 0.000036
49.244289 0.000179 0.000037
48.846699 0.000184 0.000038
48.466483 0.000190 0.000039
48.104054 0.000195 0.000040
47.759816 0.000201 0.000041
47.434165 0.000206 0.000042
47.127487 0.000211 0.000043
46.840154 0.000215 0.000044
46.572524 0.000220 0.000045
46.324939 0.000224 0.000046
46.097722 0.000228 0.000047
45.891176 0.000231 0.000048
45.705580 0.000235 0.000048
45.541190 0.000238 0.000049
45.398238 0.000240 0.000049
45.276926 0.000242 0.000050
45.177428 0.000244 0.000050
45.099889 0.000245 0.000050
45.044423 0.000246 0.000051
45.011110 0.000247 0.000051
45.000000 0.000247 0.000051
45.011110 0.000247 0.000051
45.044423 0.000246 0.000051
45.099889 0.000245 0.000050
45.177428 0.000244 0.000050
45.276926 0.000242 0.000050
45.398238 0.000240 0.000049
45.541190 0.000237 0.000049
45.705580 0.000234 0.000048
45.891176 0.000231 0.000047
46.097722 0.000227 0.000047
46.324939 0.000223 0.000046
46.572524 0.000219 0.000045
46.840154 0.000215 0.000044
47.127487 0.000210 0.000043
47.434165 0.000205 0.000042
47.759816 0.000200 0.000041
48.104054 0.000194 0.000040
48.466483 0.000189 0.000039
48.846699 0.000183 0.000038
49.244289 0.000177 0.000037
49.658836 0.000171 0.000035
50.089919 0.000165 0.000034
50.537115 0.000159 0.000033
51.000000 0.000153 0.000032
51.478151 0.000147 0.000030
51.971146 0.000141 0.000029
52.478567 0.000134 0.000028
53.000000 0.000128 0.000027
53.535035 0.000122 0.000025
54.083269 0.000115 0.000024
54.644304 0.000109 0.000023
55.217751 0.000103 0.000022
55.803226 0.000097 0.000020
56.400355 0.000090 0.000019
57.008771 0.000084 0.000018
57.628118 0.000078 0.000017
58.258047 0.000072 0.000016
58.898217 0.000066 0.000015
59.548300 0.000060 0.000013
60.207973 0.000054 0.000012
60.876925 0.000048 0.000011
61.554854 0.000042 0.000010
62.241465 0.000036 0.000009
62.936476 0.000030 0.000008
63.639610 0.000024 0.000008
64.350602 0.000018 0.000007
65.069194 0.000012 0.000006
65.795137 0.000006 0.000006
66.528190 0.000000 0.000003
66.603303 0.000000 0.000003
65.855903 0.000007 0.000007
65.115282 0.000014 0.000007
64.381674 0.000021 0.000008
63.655322 0.000027 0.000008
62.936476 0.000034 0.000009
62.225397 0.000041 0.000010
61.522354 0.000048 0.000011
60.827625 0.000055 0.000012
60.141500 0.000062 0.000013
59.464275 0.000069 0.000014
58.796258 0.000076 0.000015
58.137767 0.000083 0.000016
57.489129 0.000091 0.000017
56.850682 0.000098 0.000018
56.222771 0.000105 0.000019
55.605755 0.000112 0.000020
55.000000 0.000120 0.000022
54.405882 0.000127 0.000023
53.823787 0.000134 0.000024
53.254108 0.000142 0.000025
52.697249 0.000149 0.000026
52.153619 0.000157 0.000028
51.623638 0.000164 0.000029
51.107729 0.000172 0.000030
50.606324 0.000179 0.000031
50.119856 0.000186 0.000033
49.648766 0.000194 0.000034
49.193496 0.000201 0.000035
48.754487 0.000208 0.000036
48.332184 0.000215 0.000037
47.927028 0.000222 0.000039
47.539457 0.000229 0.000040
47.169906 0.000236 0.000041
46.818800 0.000242 0.000042
46.486557 0.000248 0.000043
46.173586 0.000254 0.000044
45.880279 0.000260 0.000045
45.607017 0.000265 0.000046
45.354162 0.000270 0.000047
45.122057 0.000275 0.000048
44.911023 0.000279 0.000048
44.721360 0.000283 0.000049
44.553339 0.000287 0.000050
44.407207 0.000290 0.000050
44.283180 0.000292 0.000051
44.181444 0.000295 0.000051
44.102154 0.000296 0.000051
44.045431 0.000297 0.000052
44.011362 0.000298 0.000052
44.000000 0.000298 0.000052
44.011362 0.000298 0.000052
44.045431 0.000297 0.000052
44.102154 0.000296 0.000051
44.181444 0.000294 0.000051
44.283180 0.000292 0.000051
44.407207 0.000289 0.000050
44.553339 0.000286 0.000050
44.721360 0.000283 0.000049
44.911023 0.000279 0.000048
45.122057 0.000274 0.000048
45.354162 0.000269 0.000047
45.607017 0.000264 0.000046
45.880279 0.000259 0.000045
46.173586 0.000253 0.000044
46.486557 0.000247 0.000043
46.818800 0.000241 0.000042
47.169906 0.000234 0.000041
47.539457 0.000227 0.000040
47.927028 0.000221 0.000038
48.332184 0.000214 0.000037
48.754487 0.000206 0.000036
49.193496 0.000199 0.000035
49.648766 0.000192 0.000034
50.119856 0.000184 0.000032
50.606324 0.000177 0.000031
51.107729 0.000169 0.000030
51.623638 0.000162 0.000028
52.153619 0.000154 0.000027
52.697249 0.000146 0.000026
53.254108 0.000139 0.000025
53.823787 0.000131 0.000023
54.405882 0.000124 0.000022
55.000000 0.000116 0.000021
55.605755 0.000109 0.000020
56.222771 0.000101 0.000019
56.850682 0.000094 0.000017
57.489129 0.000086 0.000016
58.137767 0.000079 0.000015
58.796258 0.000072 0.000014
59.464275 0.000064 0.000013
60.141500 0.000057 0.000012
60.827625 0.000050 0.000011
61.522354 0.000043 0.000010
62.225397 0.000036 0.000009
62.936476 0.000028 0.000009
63.655322 0.000021 0.000008
64.381674 0.000014 0.000007
65.115282 0.000007 0.000007
65.855903 0.000000 0.000004
65.946948 0.000000 0.000004
65.192024 0.000008 0.000008
64.443774 0.000016 0.000008
63.702433 0.000024 0.000009
62.968246 0.000032 0.000009
62.241465 0.000040 0.000010
61.522354 0.000048 0.000011
60.811183 0.000056 0.000012
60.108236 0.000064 0.000012
59.413803 0.000073 0.000013
58.728187 0.000081 0.000014
58.051701 0.000089 0.000015
57.384667 0.000097 0.000016
56.727418 0.000106 0.000018
56.080300 0.000114 0.000019
55.443665 0.000123 0.000020
54.817880 0.000131 0.000021
54.203321 0.000140 0.000022
53.600373 0.000149 0.000023
53.009433 0.000157 0.000025
52.430907 0.000166 0.000026
51.865210 0.000175 0.000027
51.312766 0.000184 0.000028
50.774009 0.000192 0.000030
50.249378 0.000201 0.000031
49.739320 0.000210 0.000032
49.244289 0.000218 0.000033
48.764741 0.000227 0.000035
48.301139 0.000236 0.000036
47.853944 0.000244 0.000037
47.423623 0.000252 0.000038
47.010637 0.000261 0.000039
46.615448 0.000269 0.000041
46.238512 0.000276 0.000042
45.880279 0.000284 0.000043
45.541190 0.000291 0.000044
45.221676 0.000298 0.000045
44.922155 0.000305 0.000046
44.643029 0.000311 0.000047
44.384682 0.000317 0.000048
44.147480 0.000323 0.000049
43.931765 0.000328 0.000049
43.737855 0.000333 0.000050
43.566042 0.000337 0.000051
43.416587 0.000340 0.000051
43.289722 0.000344 0.000052
43.185646 0.000346 0.000052
43.104524 0.000348 0.000052
43.046487 0.000350 0.000053
43.011626 0.000350 0.000053
43.000000 0.000351 0.000053
43.011626 0.000350 0.000053
43.046487 0.000349 0.000053
43.104524 0.000348 0.000052
43.185646 0.000346 0.000052
43.289722 0.000343 0.000052
43.416587 0.000340 0.000051
43.566042 0.000336 0.000051
43.737855 0.000332 0.000050
43.931765 0.000327 0.000049
44.147480 0.000322 0.000049
44.384682 0.000316 0.000048
44.643029 0.000310 0.000047
44.922155 0.000304 0.000046
45.221676 0.000297 0.000045
45.541190 0.000290 0.000044
45.880279 0.000282 0.000043
46.238512 0.000275 0.000042
46.615448 0.000267 0.000040
47.010637 0.000259 0.000039
47.423623 0.000250 0.000038
47.853944 0.000242 0.000037
48.301139 0.000233 0.000035
48.764741 0.000225 0.000034
49.244289 0.000216 0.000033
49.739320 0.000207 0.000032
50.249378 0.000198 0.000030
50.774009 0.000189 0.000029
51.312766 0.000180 0.000028
51.865210 0.000171 0.000027
52.430907 0.000162 0.000025
53.009433 0.000154 0.000024
53.600373 0.000145 0.000023
54.203321 0.000136 0.000022
54.817880 0.000127 0.000020
55.443665 0.000118 0.000019
56.080300 0.000110 0.000018
56.727418 0.000101 0.000017
57.384667 0.000092 0.000016
58.051701 0.000084 0.000015
58.728187 0.000075 0.000014
59.413803 0.000067 0.000013
60.108236 0.000058 0.000012
60.811183 0.000050 0.000011
61.522354 0.000042 0.000010
62.241465 0.000033 0.000010
62.968246 0.000025 0.000009
63.702433 0.000017 0.000009
64.443774 0.000008 0.000008
65.192024 0.000000 0.000004
65.299311 0.000000 0.000005
64.536811 0.000009 0.000009
63.780875 0.000018 0.000009
63.031738 0.000027 0.000010
62.289646 0.000037 0.000010
61.554854 0.000046 0.000011
60.827625 0.000055 0.000012
60.108236 0.000064 0.000012
59.396970 0.000074 0.000013
58.694122 0.000083 0.000014
58.000000 0.000093 0.000015
57.314920 0.000102 0.000016
56.639209 0.000112 0.000017
55.973208 0.000121 0.000018
55.317267 0.000131 0.000019
54.671748 0.000141 0.000020
54.037024 0.000151 0.000022
53.413481 0.000160 0.000023
52.801515 0.000170 0.000024
52.201533 0.000180 0.000025
51.613952 0.000190 0.000026
51.039201 0.000200 0.000028
50.477718 0.000211 0.000029
49.929951 0.000221 0.000030
49.396356 0.000231 0.000032
48.877398 0.000241 0.000033
48.373546 0.000251 0.000034
47.885280 0.000261 0.000035
47.413078 0.000271 0.000037
46.957428 0.000280 0.000038
46.518813 0.000290 0.000039
46.097722 0.000299 0.000040
45.694639 0.000309 0.000042
45.310043 0.000318 0.000043
44.944410 0.000326 0.000044
44.598206 0.000335 0.000045
44.271887 0.000343 0.000046
43.965896 0.000351 0.000047
43.680659 0.000358 0.000048
43.416587 0.000365 0.000049
43.174066 0.000372 0.000050
42.953463 0.000378 0.000051
42.755117 0.000383 0.000051
42.579338 0.000388 0.000052
42.426407 0.000392 0.000053
42.296572 0.000396 0.000053
42.190046 0.000399 0.000053
42.107007 0.000401 0.000054
42.047592 0.000403 0.000054
42.011903 0.000404 0.000054
42.000000 0.000404 0.000054
42.011903 0.000404 0.000054
42.047592 0.000403 0.000054
42.107007 0.000401 0.000054
42.190046 0.000398 0.000053
42.296572 0.000395 0.000053
42.426407 0.000392 0.000052
42.579338 0.000387 0.000052
42.755117 0.000382 0.000051
42.953463 0.000377 0.000050
43.174066 0.000371 0.000050
43.416587 0.000364 0.000049
43.680659 0.000357 0.000048
43.965896 0.000349 0.000047
44.271887 0.000342 0.000046
44.598206 0.000333 0.000045
44.944410 0.000325 0.000044
45.310043 0.000316 0.000043
45.694639 0.000307 0.000041
46.097722 0.000297 0.000040
46.518813 0.000288 0.000039
46.957428 0.000278 0.000038
47.413078 0.000268 0.000036
47.885280 0.000258 0.000035
48.373546 0.000248 0.000034
48.877398 0.000238 0.000032
49.396356 0.000227 0.000031
49.929951 0.000217 0.000030
50.477718 0.000207 0.000029
51.039201 0.000197 0.000027
51.613952 0.000186 0.000026
52.201533 0.000176 0.000025
52.801515 0.000166 0.000024
53.413481 0.000156 0.000022
54.037024 0.000146 0.000021
54.671748 0.000136 0.000020
55.317267 0.000126 0.000019
55.973208 0.000116 0.000018
56.639209 0.000106 0.000017
57.314920 0.000096 0.000016
58.000000 0.000086 0.000015
58.694122 0.000076 0.000014
59.396970 0.000067 0.000013
60.108236 0.000057 0.000012
60.827625 0.000048 0.000011
61.554854 0.000038 0.000011
62.289646 0.000029 0.000010
63.031738 0.000019 0.000010
63.780875 0.000009 0.000010
64.536811 0.000000 0.000005
64.660653 0.000000 0.000005
63.890531 0.000010 0.000010
63.126856 0.000021 0.000011
62.369865 0.000031 0.000011
61.619802 0.000041 0.000011
60.876925 0.000052 0.000012
60.141500 0.000062 0.000013
59.413803 0.000073 0.000013
58.694122 0.000083 0.000014
57.982756 0.000094 0.000015
57.280014 0.000104 0.000016
56.586217 0.000115 0.000017
55.901699 0.000126 0.000018
55.226805 0.000137 0.000019
54.561891 0.000148 0.000020
53.907328 0.000159 0.000021
53.263496 0.000170 0.000022
52.630789 0.000181 0.000024
52.009614 0.000192 0.000025
51.400389 0.000204 0.000026
50.803543 0.000215 0.000027
50.219518 0.000226 0.000028
49.648766 0.000238 0.000030
49.091751 0.000249 0.000031
48.548944 0.000261 0.000032
48.020829 0.000272 0.000034
47.507894 0.000284 0.000035
47.010637 0.000295 0.000036
46.529560 0.000306 0.000038
46.065171 0.000317 0.000039
45.617979 0.000328 0.000040
45.188494 0.000339 0.000041
44.777226 0.000350 0.000043
