0.000000 0.000000 0.000000 nan nan

0.000000 1.000000 0.000000 -0.000000 -1.000000

0.000000 2.000000 0.000000 -0.000000 -1.000000

0.000000 3.000000 0.000000 -0.000000 -1.000000

0.000000 4.000000 0.000000 -0.000000 -1.000000

0.000000 5.000000 0.000000 -0.000000 -1.000000

0.000000 6.000000 0.000000 -0.000000 -1.000000

0.000000 7.000000 0.000000 -0.000000 -1.000000

0.000000 8.000000 0.000000 -0.000000 -1.000000

0.000000 9.000000 0.000000 -0.000000 -1.000000

0.000000 10.000000 0.000000 -0.000000 -1.000000

0.000000 11.000000 0.000000 -0.000000 -1.000000

0.000000 12.000000 0.000000 -0.000000 -1.000000

0.000000 13.000000 0.000000 -0.000000 -1.000000

0.000000 14.000000 0.000000 -0.000000 -1.000000

0.000000 15.000000 0.000000 -0.000000 -1.000000

0.000000 16.000000 0.000000 -0.000000 -1.000000

0.000000 17.000000 0.000000 -0.000000 -1.000000

0.000000 18.000000 0.000000 -0.000000 -1.000000

0.000000 19.000000 0.000000 -0.000000 -1.000000

0.000000 20.000000 0.000000 -0.000000 -1.000000

0.000000 21.000000 0.000000 -0.000000 -1.000000

0.000000 22.000000 0.000000 -0.000000 -1.000000

0.000000 23.000000 0.000000 -0.000000 -1.000000

0.000000 24.000000 0.000000 -0.000000 -1.000000

0.000000 25.000000 0.000000 -0.000000 -1.000000

0.000000 26.000000 0.000000 -0.000000 -1.000000

0.000000 27.000000 0.000000 -0.000000 -1.000000

0.000000 28.000000 0.000000 -0.000000 -1.000000

0.000000 29.000000 0.000000 -0.000000 -1.000000

0.000000 30.000000 0.000000 -0.000000 -1.000000

0.000000 31.000000 0.000000 -0.000000 -1.000000

0.000000 32.000000 0.000000 -0.000000 -1.000000

0.000000 33.000000 0.000000 -0.000000 -1.000000

0.000000 34.000000 0.000000 -0.000000 -1.000000

0.000000 35.000000 0.000000 -0.000000 -1.000000

0.000000 36.000000 0.000000 -0.000000 -1.000000

0.000000 37.000000 0.000000 -0.000000 -1.000000

0.000000 38.000000 0.000000 -0.000000 -1.000000

0.000000 39.000000 0.000000 -0.000000 -1.000000

0.000000 40.000000 0.000000 -0.000000 -1.000000

0.000000 41.000000 0.000000 -0.000000 -1.000000

0.000000 42.000000 0.000000 -0.000000 -1.000000

0.000000 43.000000 0.000000 -0.000000 -1.000000

0.000000 44.000000 0.000000 -0.000000 -1.000000

0.000000 45.000000 0.000000 -0.000000 -1.000000

0.000000 46.000000 0.000000 -0.000000 -1.000000

0.000000 47.000000 0.000000 -0.000000 -1.000000

0.000000 48.000000 0.000000 -0.000000 -1.000000

0.000000 49.000000 0.000000 -0.000000 -1.000000

0.000000 50.000000 0.000000 -0.000000 -1.000000

0.000000 51.000000 0.000000 -0.000000 -1.000000

0.000000 52.000000 0.000000 -0.000000 -1.000000

0.000000 53.000000 0.000000 -0.000000 -1.000000

0.000000 54.000000 0.000000 -0.000000 -1.000000

0.000000 55.000000 0.000000 -0.000000 -1.000000

0.000000 56.000000 0.000000 -0.000000 -1.000000

0.000000 57.000000 0.000000 -0.000000 -1.000000

0.000000 58.000000 0.000000 -0.000000 -1.000000

0.000000 59.000000 0.000000 -0.000000 -1.000000

0.000000 60.000000 0.000000 -0.000000 -1.000000

0.000000 61.000000 0.000000 -0.000000 -1.000000

0.000000 62.000000 0.000000 -0.000000 -1.000000

0.000000 63.000000 0.000000 -0.000000 -1.000000

0.000000 64.000000 0.000000 -0.000000 -1.000000

0.000000 65.000000 0.000000 -0.000000 -1.000000

0.000000 66.000000 0.000000 -0.000000 -1.000000

0.000000 67.000000 0.000000 -0.000000 -1.000000

0.000000 68.000000 0.000000 -0.000000 -1.000000

0.000000 69.000000 0.000000 -0.000000 -1.000000

0.000000 70.000000 0.000000 -0.000000 -1.000000

0.000000 71.000000 0.000000 -0.000000 -1.000000

0.000000 72.000000 0.000000 -0.000000 -1.000000

0.000000 73.000000 0.000000 -0.000000 -1.000000

0.000000 74.000000 0.000000 -0.000000 -1.000000

0.000000 75.000000 0.000000 -0.000000 -1.000000

0.000000 76.000000 0.000000 -0.000000 -1.000000

0.000000 77.000000 0.000000 -0.000000 -1.000000

0.000000 78.000000 0.000000 -0.000000 -1.000000

0.000000 79.000000 0.000000 -0.000000 -1.000000

0.000000 80.000000 0.000000 -0.000000 -1.000000

0.000000 81.000000 0.000000 -0.000000 -1.000000

0.000000 82.000000 0.000000 -0.000000 -1.000000

0.000000 83.000000 0.000000 -0.000000 -1.000000

0.000000 84.000000 0.000000 -0.000000 -1.000000

0.000000 85.000000 0.000000 -0.000000 -1.000000

0.000000 86.000000 0.000000 -0.000000 -1.000000

0.000000 87.000000 0.000000 -0.000000 -1.000000

0.000000 88.000000 0.000000 -0.000000 -1.000000

0.000000 89.000000 0.000000 -0.000000 -1.000000

0.000000 90.000000 0.000000 -0.000000 -1.000000

0.000000 91.000000 0.000000 -0.000000 -1.000000

0.000000 92.000000 0.000000 -0.000000 -1.000000

0.000000 93.000000 0.000000 -0.000000 -1.000000

0.000000 94.000000 0.000000 -0.000000 -1.000000

0.000000 95.000000 0.000000 -0.000000 -1.000000

0.000000 96.000000 0.000000 -0.000000 -1.000000

0.000000 97.000000 0.000000 -0.000000 -1.000000

0.000000 98.000000 0.000000 -0.000000 -1.000000

0.000000 99.000000 0.000000 nan nan

1.000000 0.000000 0.000000 1.000000 0.000000

1.000000 1.000000 0.000108 0.707107 -0.707107

1.000000 2.000000 0.000216 0.447214 -0.894427

1.000000 3.000000 0.000325 0.316226 -0.948684

1.000000 4.000000 0.000433 0.242528 -0.970144

1.000000 5.000000 0.000541 0.196098 -0.980584

1.000000 6.000000 0.000649 0.164365 -0.986400

1.000000 7.000000 0.000757 0.141365 -0.989958

1.000000 8.000000 0.000866 0.123947 -0.992289

1.000000 9.000000 0.000974 0.110304 -0.993898

1.000000 10.000000 0.001082 0.099326 -0.995055

1.000000 11.000000 0.001190 0.090296 -0.995915

1.000000 12.000000 0.001297 0.082731 -0.996572

1.000000 13.000000 0.001405 0.076294 -0.997085

1.000000 14.000000 0.001512 0.070742 -0.997495

1.000000 15.000000 0.001620 0.065895 -0.997827

1.000000 16.000000 0.001726 0.061619 -0.998100

1.000000 17.000000 0.001833 0.057809 -0.998328

1.000000 18.000000 0.001939 0.054384 -0.998520

1.000000 19.000000 0.002044 0.051279 -0.998684

1.000000 20.000000 0.002149 0.048444 -0.998826

1.000000 21.000000 0.002252 0.045835 -0.998949

1.000000 22.000000 0.002355 0.043418 -0.999057

1.000000 23.000000 0.002457 0.041164 -0.999152

1.000000 24.000000 0.002558 0.039049 -0.999237

1.000000 25.000000 0.002657 0.037053 -0.999313

1.000000 26.000000 0.002755 0.035158 -0.999382

1.000000 27.000000 0.002851 0.033349 -0.999444

1.000000 28.000000 0.002945 0.031614 -0.999500

1.000000 29.000000 0.003037 0.029942 -0.999552

1.000000 30.000000 0.003127 0.028324 -0.999599

1.000000 31.000000 0.003215 0.026750 -0.999642

1.000000 32.000000 0.003299 0.025214 -0.999682

1.000000 33.000000 0.003381 0.023710 -0.999719

1.000000 34.000000 0.003460 0.022232 -0.999753

1.000000 35.000000 0.003535 0.020775 -0.999784

1.000000 36.000000 0.003607 0.019336 -0.999813

1.000000 37.000000 0.003675 0.017912 -0.999840

1.000000 38.000000 0.003739 0.016498 -0.999864

1.000000 39.000000 0.003798 0.015092 -0.999886

1.000000 40.000000 0.003853 0.013693 -0.999906

1.000000 41.000000 0.003904 0.012299 -0.999924

1.000000 42.000000 0.003949 0.010907 -0.999941

1.000000 43.000000 0.003990 0.009518 -0.999955

1.000000 44.000000 0.004025 0.008129 -0.999967

1.000000 45.000000 0.004055 0.006741 -0.999977

1.000000 46.000000 0.004080 0.005353 -0.999986

1.000000 47.000000 0.004099 0.003964 -0.999992

1.000000 48.000000 0.004113 0.002575 -0.999997

1.000000 49.000000 0.004120 0.001184 -0.999999

1.000000 50.000000 0.004122 -0.000207 -1.000000

1.000000 51.000000 0.004119 -0.001599 -0.999999

1.000000 52.000000 0.004109 -0.002993 -0.999996

1.000000 53.000000 0.004094 -0.004387 -0.999990

1.000000 54.000000 0.004073 -0.005784 -0.999983

1.000000 55.000000 0.004047 -0.007182 -0.999974

1.000000 56.000000 0.004015 -0.008582 -0.999963

1.000000 57.000000 0.003978 -0.009984 -0.999950

1.000000 58.000000 0.003936 -0.011391 -0.999935

1.000000 59.000000 0.003888 -0.012802 -0.999918

1.000000 60.000000 0.003836 -0.014219 -0.999899

1.000000 61.000000 0.003779 -0.015643 -0.999878

1.000000 62.000000 0.003718 -0.017078 -0.999854

1.000000 63.000000 0.003652 -0.018524 -0.999828

1.000000 64.000000 0.003582 -0.019985 -0.999800

1.000000 65.000000 0.003509 -0.021465 -0.999770

1.000000 66.000000 0.003432 -0.022967 -0.999736

1.000000 67.000000 0.003351 -0.024495 -0.999700

1.000000 68.000000 0.003267 -0.026056 -0.999660

1.000000 69.000000 0.003181 -0.027655 -0.999618

1.000000 70.000000 0.003091 -0.029299 -0.999571

1.000000 71.000000 0.002999 -0.030997 -0.999519

1.000000 72.000000 0.002905 -0.032757 -0.999463

1.000000 73.000000 0.002809 -0.034592 -0.999402

1.000000 74.000000 0.002711 -0.036512 -0.999333

1.000000 75.000000 0.002611 -0.038534 -0.999257

1.000000 76.000000 0.002509 -0.040674 -0.999172

1.000000 77.000000 0.002406 -0.042953 -0.999077

1.000000 78.000000 0.002302 -0.045395 -0.998969

1.000000 79.000000 0.002197 -0.048028 -0.998846

1.000000 80.000000 0.002091 -0.050888 -0.998704

1.000000 81.000000 0.001984 -0.054015 -0.998540

1.000000 82.000000 0.001876 -0.057464 -0.998348

1.000000 83.000000 0.001768 -0.061297 -0.998120

1.000000 84.000000 0.001659 -0.065596 -0.997846

1.000000 85.000000 0.001550 -0.070464 -0.997514

1.000000 86.000000 0.001440 -0.076038 -0.997105

1.000000 87.000000 0.001330 -0.082497 -0.996591

1.000000 88.000000 0.001220 -0.090082 -0.995934

1.000000 89.000000 0.001109 -0.099132 -0.995074

1.000000 90.000000 0.000999 -0.110131 -0.993917

1.000000 91.000000 0.000888 -0.123794 -0.992308

1.000000 92.000000 0.000777 -0.141231 -0.989977

1.000000 93.000000 0.000666 -0.164251 -0.986419

1.000000 94.000000 0.000555 -0.196003 -0.980603

1.000000 95.000000 0.000444 -0.242451 -0.970164

1.000000 96.000000 0.000333 -0.316167 -0.948703

1.000000 97.000000 0.000222 -0.447174 -0.894447

1.000000 98.000000 0.000111 -0.707087 -0.707127

1.000000 99.000000 0.000000 -1.000000 0.000000

2.000000 0.000000 0.000000 1.000000 0.000000

2.000000 1.000000 0.000216 0.894427 -0.447214

2.000000 2.000000 0.000433 0.707107 -0.707107

2.000000 3.000000 0.000649 0.554697 -0.832052

2.000000 4.000000 0.000866 0.447202 -0.894433

2.000000 5.000000 0.001082 0.371360 -0.928489

2.000000 6.000000 0.001298 0.316168 -0.948703

2.000000 7.000000 0.001515 0.274617 -0.961554

2.000000 8.000000 0.001731 0.242372 -0.970183

2.000000 9.000000 0.001947 0.216689 -0.976241

2.000000 10.000000 0.002163 0.195776 -0.980649

2.000000 11.000000 0.002379 0.178423 -0.983954

2.000000 12.000000 0.002595 0.163790 -0.986495

2.000000 13.000000 0.002810 0.151274 -0.988492

2.000000 14.000000 0.003025 0.140434 -0.990090

2.000000 15.000000 0.003239 0.130940 -0.991390

2.000000 16.000000 0.003453 0.122541 -0.992463

2.000000 17.000000 0.003666 0.115042 -0.993361

2.000000 18.000000 0.003878 0.108288 -0.994120

2.000000 19.000000 0.004089 0.102156 -0.994768

2.000000 20.000000 0.004298 0.096548 -0.995328

2.000000 21.000000 0.004506 0.091382 -0.995816

2.000000 22.000000 0.004712 0.086591 -0.996244

2.000000 23.000000 0.004916 0.082120 -0.996622

2.000000 24.000000 0.005117 0.077920 -0.996960

2.000000 25.000000 0.005316 0.073953 -0.997262

2.000000 26.000000 0.005512 0.070186 -0.997534

2.000000 27.000000 0.005704 0.066587 -0.997781

2.000000 28.000000 0.005893 0.063134 -0.998005

2.000000 29.000000 0.006077 0.059804 -0.998210

2.000000 30.000000 0.006257 0.056579 -0.998398

2.000000 31.000000 0.006432 0.053442 -0.998571

2.000000 32.000000 0.006602 0.050380 -0.998730

2.000000 33.000000 0.006766 0.047380 -0.998877

2.000000 34.000000 0.006923 0.044431 -0.999012

2.000000 35.000000 0.007074 0.041524 -0.999138

2.000000 36.000000 0.007218 0.038651 -0.999253

2.000000 37.000000 0.007354 0.035806 -0.999359

2.000000 38.000000 0.007481 0.032982 -0.999456

2.000000 39.000000 0.007601 0.030174 -0.999545

2.000000 40.000000 0.007711 0.027379 -0.999625

2.000000 41.000000 0.007812 0.024592 -0.999698

2.000000 42.000000 0.007904 0.021811 -0.999762

2.000000 43.000000 0.007985 0.019033 -0.999819

2.000000 44.000000 0.008056 0.016257 -0.999868

2.000000 45.000000 0.008116 0.013482 -0.999909

2.000000 46.000000 0.008166 0.010706 -0.999943

2.000000 47.000000 0.008204 0.007929 -0.999969

2.000000 48.000000 0.008231 0.005150 -0.999987

2.000000 49.000000 0.008247 0.002370 -0.999997

2.000000 50.000000 0.008251 -0.000413 -1.000000

2.000000 51.000000 0.008243 -0.003197 -0.999995

2.000000 52.000000 0.008224 -0.005984 -0.999982

2.000000 53.000000 0.008194 -0.008773 -0.999962

2.000000 54.000000 0.008152 -0.011565 -0.999933

2.000000 55.000000 0.008099 -0.014360 -0.999897

2.000000 56.000000 0.008036 -0.017160 -0.999853

2.000000 57.000000 0.007961 -0.019964 -0.999801

2.000000 58.000000 0.007876 -0.022775 -0.999741

2.000000 59.000000 0.007781 -0.025595 -0.999672

2.000000 60.000000 0.007677 -0.028427 -0.999596

2.000000 61.000000 0.007563 -0.031273 -0.999511

2.000000 62.000000 0.007440 -0.034138 -0.999417

2.000000 63.000000 0.007308 -0.037026 -0.999314

2.000000 64.000000 0.007168 -0.039944 -0.999202

2.000000 65.000000 0.007021 -0.042897 -0.999079

2.000000 66.000000 0.006866 -0.045894 -0.998946

2.000000 67.000000 0.006705 -0.048943 -0.998802

2.000000 68.000000 0.006537 -0.052056 -0.998644

2.000000 69.000000 0.006364 -0.055243 -0.998473

2.000000 70.000000 0.006185 -0.058519 -0.998286

2.000000 71.000000 0.006001 -0.061901 -0.998082

2.000000 72.000000 0.005812 -0.065406 -0.997859

2.000000 73.000000 0.005619 -0.069055 -0.997613

2.000000 74.000000 0.005423 -0.072875 -0.997341

2.000000 75.000000 0.005223 -0.076893 -0.997039

2.000000 76.000000 0.005020 -0.081143 -0.996702

2.000000 77.000000 0.004814 -0.085665 -0.996324

2.000000 78.000000 0.004606 -0.090505 -0.995896

2.000000 79.000000 0.004395 -0.095720 -0.995408

2.000000 80.000000 0.004183 -0.101376 -0.994848

2.000000 81.000000 0.003969 -0.107555 -0.994199

2.000000 82.000000 0.003753 -0.114356 -0.993440

2.000000 83.000000 0.003536 -0.121901 -0.992542

2.000000 84.000000 0.003319 -0.130345 -0.991469

2.000000 85.000000 0.003100 -0.139883 -0.990168

2.000000 86.000000 0.002880 -0.150766 -0.988569

2.000000 87.000000 0.002660 -0.163325 -0.986572

2.000000 88.000000 0.002440 -0.178001 -0.984030

2.000000 89.000000 0.002219 -0.195395 -0.980725

2.000000 90.000000 0.001998 -0.216349 -0.976316

2.000000 91.000000 0.001776 -0.242072 -0.970258

2.000000 92.000000 0.001554 -0.274358 -0.961628

2.000000 93.000000 0.001333 -0.315948 -0.948777

2.000000 94.000000 0.001111 -0.371180 -0.928561

2.000000 95.000000 0.000889 -0.447061 -0.894503

2.000000 96.000000 0.000666 -0.554597 -0.832119

2.000000 97.000000 0.000444 -0.707048 -0.707166

2.000000 98.000000 0.000222 -0.894407 -0.447254

2.000000 99.000000 0.000000 -1.000000 0.000000

3.000000 0.000000 0.000000 1.000000 0.000000

3.000000 1.000000 0.000325 0.948684 -0.316226

3.000000 2.000000 0.000649 0.832052 -0.554697

3.000000 3.000000 0.000974 0.707107 -0.707107

3.000000 4.000000 0.001299 0.599990 -0.800008

3.000000 5.000000 0.001623 0.514463 -0.857513

3.000000 6.000000 0.001948 0.447141 -0.894464

3.000000 7.000000 0.002272 0.393786 -0.919202

3.000000 8.000000 0.002597 0.350905 -0.936411

3.000000 9.000000 0.002921 0.315897 -0.948794

3.000000 10.000000 0.003245 0.286874 -0.957968

3.000000 11.000000 0.003569 0.262465 -0.964941

3.000000 12.000000 0.003893 0.241668 -0.970359

3.000000 13.000000 0.004216 0.223735 -0.974650

3.000000 14.000000 0.004538 0.208103 -0.978107

3.000000 15.000000 0.004860 0.194340 -0.980934

3.000000 16.000000 0.005181 0.182112 -0.983278

3.000000 17.000000 0.005500 0.171154 -0.985244

3.000000 18.000000 0.005818 0.161255 -0.986913

3.000000 19.000000 0.006135 0.152246 -0.988343

3.000000 20.000000 0.006449 0.143987 -0.989580

3.000000 21.000000 0.006761 0.136364 -0.990659

3.000000 22.000000 0.007070 0.129283 -0.991608

3.000000 23.000000 0.007376 0.122664 -0.992448

3.000000 24.000000 0.007679 0.116440 -0.993198

3.000000 25.000000 0.007977 0.110554 -0.993870

3.000000 26.000000 0.008272 0.104956 -0.994477

3.000000 27.000000 0.008561 0.099606 -0.995027

3.000000 28.000000 0.008844 0.094467 -0.995528

3.000000 29.000000 0.009121 0.089507 -0.995986

3.000000 30.000000 0.009392 0.084700 -0.996407

3.000000 31.000000 0.009655 0.080021 -0.996793

3.000000 32.000000 0.009910 0.075451 -0.997150

3.000000 33.000000 0.010156 0.070971 -0.997478

3.000000 34.000000 0.010393 0.066565 -0.997782

3.000000 35.000000 0.010620 0.062220 -0.998062

3.000000 36.000000 0.010836 0.057924 -0.998321

3.000000 37.000000 0.011040 0.053667 -0.998559

3.000000 38.000000 0.011233 0.049440 -0.998777

3.000000 39.000000 0.011412 0.045237 -0.998976

3.000000 40.000000 0.011579 0.041050 -0.999157

3.000000 41.000000 0.011731 0.036875 -0.999320

3.000000 42.000000 0.011868 0.032708 -0.999465

3.000000 43.000000 0.011991 0.028545 -0.999593

3.000000 44.000000 0.012098 0.024384 -0.999703

3.000000 45.000000 0.012188 0.020223 -0.999796

3.000000 46.000000 0.012263 0.016060 -0.999871

3.000000 47.000000 0.012320 0.011895 -0.999929

3.000000 48.000000 0.012361 0.007728 -0.999970

3.000000 49.000000 0.012384 0.003557 -0.999994

3.000000 50.000000 0.012390 -0.000617 -1.000000

3.000000 51.000000 0.012379 -0.004793 -0.999989

3.000000 52.000000 0.012351 -0.008973 -0.999960

3.000000 53.000000 0.012305 -0.013156 -0.999913

3.000000 54.000000 0.012242 -0.017343 -0.999850

