0.000000 66.000000 50.000000 52.497619 0.000000 -0.000020 0.000000 0.000000

0.000000 67.000000 50.000000 52.810984 0.000000 -0.000019 0.000000 0.000000

0.000000 68.000000 50.000000 53.141321 0.000000 -0.000019 0.000000 0.000000

0.000000 69.000000 50.000000 53.488316 0.000000 -0.000018 0.000000 0.000000

0.000000 70.000000 50.000000 53.851648 0.000000 -0.000018 0.000000 0.000000

0.000000 71.000000 50.000000 54.230987 0.000000 -0.000017 0.000000 0.000000

0.000000 72.000000 50.000000 54.626001 0.000000 -0.000016 0.000000 0.000000

0.000000 73.000000 50.000000 55.036352 0.000000 -0.000016 0.000000 0.000000

0.000000 74.000000 50.000000 55.461698 0.000000 -0.000015 0.000000 0.000000

0.000000 75.000000 50.000000 55.901699 0.000000 -0.000015 0.000000 0.000000

0.000000 76.000000 50.000000 56.356011 0.000000 -0.000014 0.000000 0.000000

0.000000 77.000000 50.000000 56.824291 0.000000 -0.000013 0.000000 0.000000

0.000000 78.000000 50.000000 57.306195 0.000000 -0.000013 0.000000 0.000000

0.000000 79.000000 50.000000 57.801384 0.000000 -0.000012 0.000000 0.000000

0.000000 80.000000 50.000000 58.309519 0.000000 -0.000011 0.000000 0.000000

0.000000 81.000000 50.000000 58.830264 0.000000 -0.000011 0.000000 0.000000

0.000000 82.000000 50.000000 59.363288 0.000000 -0.000010 0.000000 0.000000

0.000000 83.000000 50.000000 59.908263 0.000000 -0.000010 0.000000 0.000000

0.000000 84.000000 50.000000 60.464866 0.000000 -0.000009 0.000000 0.000000

0.000000 85.000000 50.000000 61.032778 0.000000 -0.000008 0.000000 0.000000

0.000000 86.000000 50.000000 61.611687 0.000000 -0.000008 0.000000 0.000000

0.000000 87.000000 50.000000 62.201286 0.000000 -0.000007 0.000000 0.000000

0.000000 88.000000 50.000000 62.801274 0.000000 -0.000007 0.000000 0.000000

0.000000 89.000000 50.000000 63.411355 0.000000 -0.000006 0.000000 0.000000

0.000000 90.000000 50.000000 64.031242 0.000000 -0.000005 0.000000 0.000000

0.000000 91.000000 50.000000 64.660653 0.000000 -0.000005 0.000000 0.000000

0.000000 92.000000 50.000000 65.299311 0.000000 -0.000004 0.000000 0.000000

0.000000 93.000000 50.000000 65.946948 0.000000 -0.000004 0.000000 0.000000

0.000000 94.000000 50.000000 66.603303 0.000000 -0.000003 0.000000 0.000000

0.000000 95.000000 50.000000 67.268120 0.000000 -0.000002 0.000000 0.000000

0.000000 96.000000 50.000000 67.941151 0.000000 -0.000002 0.000000 0.000000

0.000000 97.000000 50.000000 68.622154 0.000000 -0.000001 0.000000 0.000000

0.000000 98.000000 50.000000 69.310894 0.000000 -0.000001 0.000000 0.000000

0.000000 99.000000 50.000000 70.007142 0.000000 0.000000 0.000000 0.000000

1.000000 0.000000 50.000000 70.007142 0.000000 0.000000 -0.000001 0.000000

1.000000 1.000000 50.000000 69.296465 0.000001 -0.000001 -0.000001 0.000000
